EQ_TYPE,SEGMENT,TASK,NEXT_CHANGE,SPEED,PEDESTRIAN,RELEV_VEHICLE,ACTIONS,ON_EQ
BR|MAXMIN|BOUNDARY,prep-left-turn,S_W,>EQ  10-Y/R,LOW  SPEED,PEDESTRIAN,RL  0,acts-1,Y,0.0018369999999999775
BR|MAXMIN|BOUNDARY,prep-left-turn,S_W,>EQ  10-Y/R,LOW  SPEED,PEDESTRIAN,RL  0,acts-1,N,0.07404600000000006
BR|MAXMIN|BOUNDARY,prep-left-turn,S_W,>EQ  10-Y/R,LOW  SPEED,PEDESTRIAN,RL  0,acts-1,N,0.07404600000000006
BR|MAXMIN|BOUNDARY,prep-left-turn,S_W,>EQ  10-Y/R,LOW  SPEED,PEDESTRIAN,  RL  >  2,acts-1,N,0.06814100000000001
BR|MAXMIN|BOUNDARY,prep-left-turn,S_W,>EQ  10-Y/R,LOW  SPEED,PEDESTRIAN,  RL  >  2,acts-1,N,0.06817300000000004
BR|MAXMIN|BOUNDARY,prep-left-turn,S_W,>EQ  10-Y/R,LOW  SPEED,PEDESTRIAN,  RL  >  2,acts-1,N,0.155466
BR|MAXMIN|BOUNDARY,prep-left-turn,S_W,>EQ  10-Y/R,LOW  SPEED,PEDESTRIAN,  RL  >  2,acts-1,N,0.159439
BR|MAXMIN|BOUNDARY,prep-left-turn,S_W,>EQ  10-Y/R,LOW  SPEED,NO  PEDESTRIAN,RL  0,acts-2,Y,0.0006189999999999252
BR|MAXMIN|BOUNDARY,prep-left-turn,S_W,>EQ  10-Y/R,LOW  SPEED,NO  PEDESTRIAN,RL  0,acts-2,N,0.08981800000000006
BR|MAXMIN|BOUNDARY,prep-left-turn,S_W,>EQ  10-Y/R,LOW  SPEED,NO  PEDESTRIAN,  RL  <EQ  2,acts-2,N,0.073822
BR|MAXMIN|BOUNDARY,prep-left-turn,S_W,>EQ  10-Y/R,LOW  SPEED,NO  PEDESTRIAN,  RL  <EQ  2,acts-2,Y,0
BR|MAXMIN|BOUNDARY,prep-left-turn,S_W,>EQ  10-Y/R,LOW  SPEED,NO  PEDESTRIAN,  RL  <EQ  2,acts-2,N,0.013129000000000002
BR|MAXMIN|BOUNDARY,prep-left-turn,S_W,>EQ  10-Y/R,LOW  SPEED,NO  PEDESTRIAN,  RL  >  2,acts-2,Y,0.15558700000000003
BR|MAXMIN|BOUNDARY,prep-left-turn,S_W,>EQ  10-Y/R,LOW  SPEED,NO  PEDESTRIAN,  RL  >  2,acts-2,N,0.0
BR|MAXMIN|BOUNDARY,prep-left-turn,S_W,>EQ  10-Y/R,LOW  SPEED,NO  PEDESTRIAN,  RL  >  2,acts-2,N,0.26904999999999996
BR|MAXMIN|BOUNDARY,prep-left-turn,S_W,>EQ  10-Y/R,LOW  SPEED,NO  PEDESTRIAN,  RL  >  2,acts-2,N,0.147343
BR|MAXMIN|BOUNDARY,prep-left-turn,S_W,>EQ  10-Y/R,LOW  SPEED,NO  PEDESTRIAN,  RL  >  2,acts-2,N,0.010726000000000013
BR|MAXMIN|BOUNDARY,prep-left-turn,S_W,>EQ  10-Y/R,LOW  SPEED,NO  PEDESTRIAN,  RL  >  2,acts-2,N,0.04792099999999999
BR|MAXMIN|BOUNDARY,prep-left-turn,S_W,>EQ  10-Y/R,LOW  SPEED,NO  PEDESTRIAN,  RL  >  2,acts-2,Y,0.16773500000000002
BR|MAXMIN|BOUNDARY,prep-left-turn,S_W,>EQ  10-Y/R,LOW  SPEED,NO  PEDESTRIAN,  RL  >  2,acts-2,N,0.01857399999999998
BR|MAXMIN|BOUNDARY,prep-left-turn,S_W,>EQ  10-Y/R,LOW  SPEED,NO  PEDESTRIAN,  RL  >  2,acts-2,N,0
BR|MAXMIN|BOUNDARY,prep-left-turn,S_W,>EQ  10-G,LOW  SPEED,PEDESTRIAN,RL  0,acts-1,Y,0.0018369999999999775
BR|MAXMIN|BOUNDARY,prep-left-turn,S_W,>EQ  10-G,LOW  SPEED,PEDESTRIAN,RL  0,acts-1,N,0.07404600000000006
BR|MAXMIN|BOUNDARY,prep-left-turn,S_W,>EQ  10-G,LOW  SPEED,PEDESTRIAN,RL  0,acts-1,N,0.07404600000000006
BR|MAXMIN|BOUNDARY,prep-left-turn,S_W,>EQ  10-G,LOW  SPEED,PEDESTRIAN,  RL  >  2,acts-1,N,0.06814100000000001
BR|MAXMIN|BOUNDARY,prep-left-turn,S_W,>EQ  10-G,LOW  SPEED,PEDESTRIAN,  RL  >  2,acts-1,N,0.06817300000000004
BR|MAXMIN|BOUNDARY,prep-left-turn,S_W,>EQ  10-G,LOW  SPEED,PEDESTRIAN,  RL  >  2,acts-1,N,0.155466
BR|MAXMIN|BOUNDARY,prep-left-turn,S_W,>EQ  10-G,LOW  SPEED,PEDESTRIAN,  RL  >  2,acts-1,N,0.159439
BR|MAXMIN|BOUNDARY,prep-left-turn,S_W,>EQ  10-G,LOW  SPEED,NO  PEDESTRIAN,RL  0,acts-2,Y,0.0006189999999999252
BR|MAXMIN|BOUNDARY,prep-left-turn,S_W,>EQ  10-G,LOW  SPEED,NO  PEDESTRIAN,RL  0,acts-2,N,0.08981800000000006
BR|MAXMIN|BOUNDARY,prep-left-turn,S_W,>EQ  10-G,LOW  SPEED,NO  PEDESTRIAN,  RL  <EQ  2,acts-2,N,0.073822
BR|MAXMIN|BOUNDARY,prep-left-turn,S_W,>EQ  10-G,LOW  SPEED,NO  PEDESTRIAN,  RL  <EQ  2,acts-2,Y,0
BR|MAXMIN|BOUNDARY,prep-left-turn,S_W,>EQ  10-G,LOW  SPEED,NO  PEDESTRIAN,  RL  <EQ  2,acts-2,N,0.013129000000000002
BR|MAXMIN|BOUNDARY,prep-left-turn,S_W,>EQ  10-G,LOW  SPEED,NO  PEDESTRIAN,  RL  >  2,acts-2,Y,0.15558700000000003
BR|MAXMIN|BOUNDARY,prep-left-turn,S_W,>EQ  10-G,LOW  SPEED,NO  PEDESTRIAN,  RL  >  2,acts-2,N,0.0
